,f1,acc,prec,kappa,recall
bella,0.62478184991274,0.8445408532176428,0.5173410404624278,0.5320165256738146,0.788546255506608
skateboarding,0.5272459499263623,0.7678958785249458,0.39601769911504425,0.3950485726627685,0.788546255506608
unidos,0.5590062111801242,0.794649313087491,0.4316546762589928,0.43996441068021797,0.7929515418502202
havana,0.5834683954619124,0.8141720896601591,0.46153846153846156,0.4744096496714977,0.7929515418502202
streetscape,0.5663189269746647,0.789587852494577,0.42792792792792794,0.44597524562338164,0.8370044052863436
amanda,0.5831960461285007,0.8170643528561099,0.46578947368421053,0.4753831183532471,0.7797356828193832
goth,0.6032786885245902,0.8250180766449747,0.4791666666666667,0.5005148777277326,0.8141592920353983
planning,0.5479452054794521,0.7852494577006508,0.4176334106728538,0.42457261574712923,0.7964601769911505
citycentre,0.5755627009646302,0.8091106290672451,0.45202020202020204,0.464043192207083,0.7920353982300885
sardegna,0.6112054329371817,0.8344179320318149,0.49586776859504134,0.513141207450758,0.7964601769911505
nieve,0.619047619047619,0.8264642082429501,0.48267326732673266,0.5180359004591379,0.8628318584070797
nissan,0.5682182985553772,0.8054953000723066,0.44584382871536526,0.4546378075685501,0.7831858407079646
lumiere,0.6070287539936102,0.8221258134490239,0.475,0.5033009323199378,0.8407079646017699
bcn,0.5875,0.8091106290672451,0.45410628019323673,0.476910910153698,0.831858407079646
pentaxart,0.6111111111111112,0.8279103398409255,0.4844559585492228,0.5101320982730189,0.827433628318584
highresolution,0.6136363636363636,0.8279103398409255,0.4846153846153846,0.5128321256038647,0.8362831858407079
1000,0.5872756933115824,0.8170643528561099,0.46511627906976744,0.47997859865795744,0.7964601769911505
honey,0.5709923664122137,0.7968185104844541,0.4358974358974359,0.45414821400730665,0.827433628318584
paddling,0.5977742448330684,0.8170643528561099,0.4665012406947891,0.49124174301455026,0.831858407079646
magenta,0.575609756097561,0.8112798264642083,0.455012853470437,0.46501570287987404,0.7831858407079646
yummy,0.5596184419713831,0.7997107736804049,0.43672456575682383,0.4429800901779859,0.7787610619469026
castillo,0.6531986531986532,0.8510484454085322,0.5271739130434783,0.565151427271867,0.8584070796460177
serbia,0.5984,0.8185104844540854,0.46867167919799496,0.4925156463122069,0.827433628318584
droplets,0.576,0.8083875632682574,0.45112781954887216,0.46420974610651333,0.7964601769911505
vieux,0.6406779661016949,0.8467100506146059,0.5192307692307693,0.5499276988588393,0.8362831858407079
aussie,0.5623100303951368,0.7917570498915402,0.42824074074074076,0.4427366211962225,0.8185840707964602
needle,0.543247344461305,0.7823571945047,0.4133949191685912,0.41834001461545023,0.7920353982300885
thebiggestgroup,0.5759493670886077,0.8062183658712943,0.4482758620689655,0.4632579531499803,0.8053097345132744
shining,0.5709677419354838,0.8076644974692697,0.44923857868020306,0.45850285263449186,0.7831858407079646
sd,0.5737179487179487,0.8076644974692697,0.44862155388471175,0.46172754966771146,0.7955555555555556
watercolor,0.548076923076923,0.7960954446854663,0.42857142857142855,0.4293502594221602,0.76
medicine,0.5281899109792285,0.7700650759219089,0.39643652561247217,0.39761838234085567,0.7911111111111111
monica,0.5180722891566265,0.7686189443239335,0.3917995444191344,0.3859831678140635,0.7644444444444445
luxembourg,0.603225806451613,0.8221258134490239,0.47341772151898737,0.49946594871342187,0.8311111111111111
tenerife,0.5983739837398374,0.8214027476500362,0.4717948717948718,0.49395818056574003,0.8177777777777778
spruce,0.609250398724083,0.8228488792480115,0.47512437810945274,0.5062448906433745,0.8488888888888889
1750,0.64,0.8438177874186551,0.512,0.5481007488087134,0.8533333333333334
strasse,0.5789473684210527,0.8148951554591468,0.4595300261096606,0.4703955339753543,0.7822222222222223
chopper,0.5854430379746834,0.8105567606652205,0.45454545454545453,0.4755494958793237,0.8222222222222222
canonrebelxt,0.6328257191201354,0.8430947216196674,0.5109289617486339,0.5401675928862657,0.8311111111111111
ken,0.5235920852359209,0.7736804049168474,0.39814814814814814,0.3939229744998467,0.7644444444444445
lithuania,0.5909849749582637,0.8228488792480115,0.4732620320855615,0.48670462963383765,0.7866666666666666
hug,0.5944170771756979,0.8214027476500362,0.4713541666666667,0.4897265952345742,0.8044444444444444
neighbourhood,0.5582922824302134,0.8054953000723066,0.4427083333333333,0.4442771421785443,0.7555555555555555
d600,0.545727136431784,0.7809110629067245,0.4117647058823529,0.42085187012567005,0.8088888888888889
samyang,0.618657937806874,0.8315256688358641,0.4896373056994819,0.5199869509453862,0.84
plaster,0.6503267973856208,0.8452639190166306,0.5142118863049095,0.5597415231924028,0.8844444444444445
vendor,0.5634218289085545,0.7859725234996384,0.4216335540838852,0.44214416535845114,0.8488888888888889
corona,0.5946843853820597,0.8235719450469993,0.47480106100795755,0.490958130441866,0.7955555555555556
weg,0.6300000000000001,0.8394793926247288,0.504,0.5355479918311776,0.84
headlight,0.6345514950166112,0.8409255242227043,0.506631299734748,0.5410278225295513,0.8488888888888889
disneyworld,0.5472,0.7953723788864787,0.4275,0.428107397260274,0.76
harley,0.5816993464052288,0.8148951554591468,0.4599483204134367,0.47333565391240706,0.7911111111111111
np,0.5856,0.8127259580621836,0.4575,0.4766071232876713,0.8133333333333334
neglect,0.6116504854368933,0.8264642082429501,0.48091603053435117,0.510329810398853,0.84
circuit,0.550595238095238,0.7816341287057122,0.41387024608501116,0.4264610162229857,0.8222222222222222
kansai,0.5466237942122185,0.7960954446854663,0.4282115869017632,0.42778795027993943,0.7555555555555555
nightscape,0.5656877897990726,0.7968185104844541,0.43364928909952605,0.4486842833248925,0.8133333333333334
katie,0.5903814262023217,0.8214027476500362,0.4708994708994709,0.4854236430272547,0.7911111111111111
shells,0.614065180102916,0.8373101952277657,0.5,0.5176994648079865,0.7955555555555556
stein,0.6169154228855721,0.8329718004338394,0.49076517150395776,0.518979699077176,0.8303571428571429
quaint,0.5603864734299516,0.8026030368763557,0.43828715365239296,0.44557091398220516,0.7767857142857143
irlanda,0.603648424543947,0.8271872740419378,0.48021108179419525,0.502320987356905,0.8125
blueskies,0.6229508196721312,0.8336948662328272,0.49222797927461137,0.5257357216766909,0.8482142857142857
topazadjust,0.5980392156862745,0.8221258134490239,0.47164948453608246,0.4941537857656876,0.8169642857142857
photofaceoffwinner,0.6509274873524452,0.8503253796095445,0.5230352303523035,0.5628009474547462,0.8616071428571429
ultimateshot,0.6644067796610169,0.8568329718004338,0.5355191256830601,0.5800104907653657,0.875
hold,0.5457413249211356,0.7917570498915402,0.4219512195121951,0.42536449962633915,0.7723214285714286
strike,0.5394932935916543,0.7765726681127982,0.40492170022371365,0.41277274619814575,0.8080357142857143
kuwait,0.5321375186846039,0.7736804049168474,0.4,0.4036386831196349,0.7946428571428571
viejo,0.6291739894551845,0.8474331164135936,0.518840579710145,0.5385385385385386,0.7991071428571429
anne,0.6312178387650086,0.8445408532176428,0.5125348189415042,0.539326399744677,0.8214285714285714
montage,0.6148648648648649,0.8351409978308026,0.4945652173913043,0.5177588274157634,0.8125
spiegelung,0.5831960461285008,0.8170643528561099,0.4621409921671018,0.47611832363373396,0.7901785714285714
laptop,0.5528700906344411,0.7859725234996384,0.4178082191780822,0.4308974284117544,0.8169642857142857
tarmac,0.5758998435054773,0.8040491684743312,0.4433734939759036,0.4629064640156373,0.8214285714285714
wit,0.5903814262023217,0.8214027476500362,0.46965699208443273,0.4856622756366341,0.7946428571428571
duke,0.5933014354066986,0.8156182212581344,0.46153846153846156,0.4863580819607426,0.8303571428571429
chat,0.5819397993311037,0.819233550253073,0.46524064171123,0.4757248871083669,0.7767857142857143
township,0.5732899022801303,0.8105567606652205,0.4512820512820513,0.4627469819495227,0.7857142857142857
belmont,0.5494505494505494,0.7924801156905278,0.423728813559322,0.4296677764255037,0.78125
tonemap,0.6338983050847458,0.8438177874186551,0.5109289617486339,0.5418296262894898,0.8348214285714286
gazebo,0.6137931034482758,0.8380332610267535,0.49859943977591037,0.5181469487555178,0.7982062780269058
buckinghamshire,0.6105610561056105,0.8293564714389009,0.4830287206266319,0.5108680014386764,0.8295964125560538
unknown,0.5728,0.806941431670282,0.44527363184079605,0.4609981564277612,0.8026905829596412
chiesa,0.6596491228070175,0.8597252349963846,0.5417867435158501,0.5765088043841982,0.8430493273542601
traveler,0.5727848101265822,0.8047722342733189,0.44254278728606355,0.46011086660439937,0.8116591928251121
castello,0.660958904109589,0.8568329718004338,0.5346260387811634,0.5765449242731178,0.8654708520179372
section,0.5226917057902974,0.779464931308749,0.4014423076923077,0.3958544888935993,0.7488789237668162
urbana,0.6524590163934426,0.8467100506146059,0.5142118863049095,0.5630644324826982,0.8923766816143498
collapse,0.5854430379746834,0.8105567606652205,0.45232273838630804,0.47610758166797273,0.8295964125560538
qatar,0.5686900958466453,0.8047722342733189,0.44168734491315137,0.45568642313635177,0.7982062780269058
70300,0.6356073211314477,0.841648590021692,0.5052910052910053,0.542892717270731,0.8565022421524664
sachsen,0.5850556438791733,0.8112798264642083,0.45320197044334976,0.47597741681196115,0.8251121076233184
tournament,0.580542264752791,0.8098336948662328,0.4504950495049505,0.47052144457367784,0.8161434977578476
beef,0.6153846153846154,0.8336948662328272,0.49066666666666664,0.5178876723291259,0.8251121076233184
powerful,0.5613496932515337,0.7932031814895155,0.42657342657342656,0.443203797393515,0.820627802690583
omd,0.5258620689655172,0.7613882863340564,0.386892177589852,0.392783491438379,0.820627802690583
sl,0.5267727930535456,0.7635574837310195,0.3888888888888889,0.39452957124209265,0.8161434977578476
butte,0.5519379844961241,0.7910339840925524,0.4218009478672986,0.43212000744505363,0.7982062780269058
palazzo,0.6442953020134228,0.8467100506146059,0.514745308310992,0.5543524190238787,0.8609865470852018
horns,0.5899513776337115,0.8170643528561099,0.4619289340101523,0.48361022274630416,0.8161434977578476
pigeons,0.638655462184874,0.8445408532176428,0.510752688172043,0.5474014913854908,0.852017937219731
queue,0.5398773006134969,0.7830802603036876,0.41025641025641024,0.41594803922396684,0.7892376681614349
1999,0.6133333333333333,0.8322487346348517,0.4880636604774536,0.5150727415069417,0.8251121076233184
reserved,0.5924657534246576,0.8279103398409255,0.47790055248618785,0.4912171687193946,0.7792792792792793
dale,0.5952755905511811,0.8141720896601591,0.4576271186440678,0.4884655737421797,0.8513513513513513
winchester,0.5766666666666667,0.8163412870571222,0.4576719576719577,0.4693368863751721,0.7792792792792793
converse,0.56957928802589,0.8076644974692697,0.4444444444444444,0.45810243492863145,0.7927927927927928
pentaxk20d,0.6563573883161512,0.8553868402024585,0.5305555555555556,0.5712066672247491,0.8603603603603603
tribute,0.5792880258899676,0.812002892263196,0.45202020202020204,0.4703256882761059,0.8063063063063063
verlassen,0.5411061285500747,0.7780187997107737,0.40492170022371365,0.41578845256818286,0.8153153153153153
stickers,0.5465465465465466,0.7816341287057122,0.4099099099099099,0.42306704128231265,0.8198198198198198
bluff,0.6003210272873194,0.8199566160520607,0.46633416458852867,0.496219086699875,0.8423423423423423
before,0.574750830564784,0.8148951554591468,0.45526315789473687,0.4666714870617582,0.7792792792792793
spots,0.6108374384236454,0.8286334056399133,0.4806201550387597,0.5110953001033681,0.8378378378378378
estados,0.5636942675159236,0.8018799710773681,0.43596059113300495,0.4494202772208177,0.7972972972972973
ill,0.5471698113207547,0.7917570498915402,0.42028985507246375,0.42753660681947536,0.7837837837837838
cupola,0.6256410256410256,0.841648590021692,0.5041322314049587,0.5325128148137859,0.8243243243243243
sword,0.6079734219269103,0.8293564714389009,0.48157894736842105,0.5083377771350583,0.8243243243243243
jerusalem,0.6085470085470085,0.8344179320318149,0.4903581267217631,0.51116636800163,0.8018018018018018
hearts,0.573268921095008,0.8083875632682574,0.44611528822055135,0.4623705600957624,0.8018018018018018
beverage,0.5648854961832062,0.7939262472885033,0.42725173210161665,0.4476628088333593,0.8333333333333334
ch,0.584518167456556,0.8098336948662328,0.45012165450121655,0.47510444401151586,0.8333333333333334
tulip,0.574750830564784,0.8148951554591468,0.45526315789473687,0.4666714870617582,0.7792792792792793
eastlondon,0.5195195195195196,0.7686189443239335,0.38963963963963966,0.3886803086435101,0.7792792792792793
nhl,0.6067415730337078,0.8228488792480115,0.4713216957605985,0.5043119527769855,0.8513513513513513
fjord,0.6217105263157895,0.8336948662328272,0.4896373056994819,0.5248700483957698,0.8513513513513513
gt,0.6013071895424836,0.8235719450469993,0.4717948717948718,0.4987612070655758,0.8288288288288288
07,0.6109324758842444,0.8250180766449747,0.475,0.5097080978456725,0.8558558558558559
string,0.5709779179810726,0.8033261026753434,0.43825665859564167,0.45817513496073614,0.8190045248868778
authority,0.5663189269746647,0.789587852494577,0.4222222222222222,0.44800869024939205,0.8597285067873304
wdw,0.5298621745788668,0.7780187997107737,0.40046296296296297,0.4038081597405059,0.7828054298642534
veterans,0.5521472392638036,0.7888647866955893,0.4176334106728538,0.4321877803305335,0.8144796380090498
soup,0.5434439178515008,0.7910339840925524,0.4174757281553398,0.4235297511304059,0.7782805429864253
lace,0.6061588330632091,0.824295010845987,0.4722222222222222,0.5045268982232974,0.8461538461538461
chimneys,0.5824,0.8112798264642083,0.4504950495049505,0.4736667896361513,0.8235294117647058
rodinal,0.562396006655574,0.8098336948662328,0.44473684210526315,0.45157360344861386,0.7647058823529411
omaha,0.546031746031746,0.7932031814895155,0.42053789731051344,0.42718156961790676,0.7782805429864253
overhead,0.5612403100775194,0.7953723788864787,0.4268867924528302,0.444544418536332,0.8190045248868778
cane,0.5661016949152543,0.8148951554591468,0.45257452574525747,0.45770687056574644,0.755656108597285
madera,0.6145648312611013,0.8430947216196674,0.5058479532163743,0.5217087805694343,0.7828054298642534
moto,0.5793780687397709,0.8141720896601591,0.45384615384615384,0.4715825717739094,0.8009049773755657
lavender,0.5927152317880795,0.8221258134490239,0.46736292428198434,0.4891974428192647,0.8099547511312217
daybreak,0.6723842195540308,0.8618944323933478,0.5414364640883977,0.5912747472090487,0.8868778280542986
dolls,0.5830721003134797,0.8076644974692697,0.4460431654676259,0.4729843561973527,0.8416289592760181
vernon,0.5032258064516129,0.777295733911786,0.39097744360902253,0.3745958755076333,0.7058823529411765
dresden,0.586709886547812,0.8156182212581344,0.45707070707070707,0.48005909072815167,0.8190045248868778
message,0.555008210180624,0.8040491684743312,0.43556701030927836,0.44123378123923784,0.7647058823529411
eastside,0.524300441826215,0.7664497469269703,0.388646288209607,0.39357009914189245,0.8054298642533937
butt,0.5573248407643312,0.7989877078814173,0.42997542997543,0.44168276142485796,0.7918552036199095
seaweed,0.5990016638935108,0.8257411424439624,0.47368421052631576,0.49744957578371074,0.8144796380090498
bahia,0.6042692939244663,0.8257411424439624,0.4742268041237113,0.503089820216444,0.832579185520362
unlimitedphotos,0.5816993464052287,0.8148951554591468,0.45524296675191817,0.4743740108733413,0.8054298642533937
bostonist,0.5362095531587057,0.7823571945047,0.40654205607476634,0.4123541942232468,0.7873303167420814
now,0.5500794912559618,0.7953723788864787,0.42401960784313725,0.4324166764553614,0.7828054298642534
kx,0.6245847176079734,0.836587129428778,0.49343832020997375,0.5293963539125879,0.8506787330316742
siding,0.5736434108527132,0.8011569052783803,0.4363207547169811,0.460246343100676,0.8371040723981901
swans,0.6393162393162393,0.8474331164135936,0.5123287671232877,0.5499872774517892,0.85
contax,0.5472636815920398,0.8026030368763557,0.4308093994778068,0.43260813700635226,0.75
tribal,0.5508607198748043,0.7924801156905278,0.4200477326968974,0.4324648937554423,0.8
mur,0.6197654941373534,0.8358640636297903,0.4907161803713528,0.5241667184523116,0.8409090909090909
turm,0.62,0.8351409978308026,0.48947368421052634,0.5241110775731965,0.8454545454545455
aaron,0.600337268128162,0.8286334056399133,0.4772117962466488,0.5003483237017129,0.8090909090909091
stainless,0.5238095238095238,0.7686189443239335,0.3893805309734513,0.39416506045207644,0.8
alpen,0.6143790849673202,0.8293564714389009,0.47959183673469385,0.5156844473198441,0.8545454545454545
lucy,0.5479876160990712,0.7888647866955893,0.4154929577464789,0.42797650918300567,0.8045454545454546
recycle,0.5059880239520959,0.7613882863340564,0.37723214285714285,0.3719899163919177,0.7681818181818182
1940s,0.5207439198855508,0.7577729573391179,0.37995824634655534,0.3871278392818639,0.8272727272727273
pugetsound,0.534181240063593,0.7881417208966016,0.41075794621026895,0.4126809740458326,0.7636363636363637
rat,0.5486443381180223,0.7953723788864787,0.4226044226044226,0.4311710734949372,0.7818181818181819
bone,0.5700164744645798,0.8112798264642083,0.4470284237726098,0.4606060062671754,0.7863636363636364
stroll,0.6284722222222222,0.8452639190166306,0.5084269662921348,0.5375362518125907,0.8227272727272728
summicron,0.5620094191522763,0.7982646420824295,0.4292565947242206,0.44679286184337863,0.8136363636363636
motorway,0.584664536741214,0.812002892263196,0.45073891625615764,0.47668377192854794,0.8318181818181818
danny,0.5288461538461539,0.7874186550976139,0.4084158415841584,0.40662140705629624,0.75
pete,0.5878378378378378,0.8235719450469993,0.46774193548387094,0.48485015021616473,0.7909090909090909
cutout,0.5742574257425743,0.8134490238611713,0.45077720207253885,0.46605353022335694,0.7909090909090909
99,0.5100864553314121,0.7541576283441793,0.3726315789473684,0.3745011652779108,0.8082191780821918
stucco,0.626465661641541,0.8387563268257412,0.4947089947089947,0.5327752250839661,0.8538812785388128
semi,0.5746388443017657,0.8083875632682574,0.4430693069306931,0.464702763573585,0.817351598173516
anchorage,0.5483359746434231,0.7939262472885033,0.4199029126213592,0.43059040734336196,0.7899543378995434
800,0.5425361155698234,0.7939262472885033,0.4183168316831683,0.4243029721451763,0.771689497716895
sweater,0.5585023400936037,0.7953723788864787,0.42417061611374407,0.44220121510631105,0.817351598173516
saopaulo,0.61,0.8308026030368764,0.48031496062992124,0.5118249205788916,0.8356164383561644
start,0.5709624796084829,0.8098336948662328,0.44416243654822335,0.4613074212796965,0.7990867579908676
howard,0.5953947368421053,0.8221258134490239,0.4652956298200514,0.49257698193240085,0.8264840182648402
leaning,0.6169491525423728,0.836587129428778,0.49056603773584906,0.521696415454679,0.8310502283105022
wilmington,0.571900826446281,0.8127259580621836,0.4481865284974093,0.46349343290691036,0.7899543378995434
bolivia,0.5643410852713179,0.7968185104844541,0.4272300469483568,0.44911098920259074,0.8310502283105022
walks,0.6490299823633157,0.8561099060014461,0.5287356321839081,0.5643487717198772,0.8401826484018264
seine,0.5957446808510638,0.8214027476500362,0.4642857142857143,0.49265947540311616,0.8310502283105022
huntington,0.5358851674641149,0.789587852494577,0.4117647058823529,0.41541056044343927,0.7671232876712328
call,0.5411392405063291,0.7903109182935647,0.41404358353510895,0.4213906705791719,0.7808219178082192
printemps,0.625,0.8394793926247288,0.4959785522788204,0.5315169326265484,0.8447488584474886
ferns,0.6393162393162393,0.8474331164135936,0.5109289617486339,0.5501898274674103,0.8538812785388128
lighttrails,0.5866666666666667,0.8206796818510484,0.46194225721784776,0.4826178645451501,0.8036529680365296
clearsky,0.6212624584717608,0.8351409978308026,0.48825065274151436,0.5256944820490606,0.8538812785388128
hydepark,0.54858934169279,0.7917570498915402,0.41766109785202865,0.4300432722027612,0.7990867579908676
liguria,0.6151202749140893,0.8380332610267535,0.4931129476584022,0.5203804852673429,0.817351598173516
eeuu,0.5668276972624798,0.8054953000723066,0.43781094527363185,0.45511865687708986,0.8036529680365296
justice,0.5918699186991869,0.8185104844540854,0.4595959595959596,0.4873216097545846,0.8310502283105022
rye,0.6062717770034843,0.836587129428778,0.49014084507042255,0.5103673208511919,0.7945205479452054
husband,0.5856,0.8127259580621836,0.45073891625615764,0.47826295941865593,0.8356164383561644
sanjuan,0.5798045602605864,0.8134490238611713,0.4506329113924051,0.47228729634756683,0.8127853881278538
records,0.5488372093023256,0.789587852494577,0.4154929577464789,0.4295063980710103,0.8082191780821918
stonewall,0.6411960132890365,0.8438177874186551,0.5026041666666666,0.5508808645371965,0.8853211009174312
thuringia,0.5372168284789645,0.7932031814895155,0.415,0.4185778501647818,0.7614678899082569
nightfall,0.5924713584288052,0.8199566160520607,0.46055979643765904,0.48881565763398727,0.8302752293577982
biology,0.558282208588957,0.7917570498915402,0.41935483870967744,0.44097056528354006,0.8348623853211009
electronic,0.5028409090909092,0.7469269703543022,0.36419753086419754,0.3645436214121428,0.8119266055045872
bb,0.5923460898502495,0.8228488792480115,0.46475195822454307,0.48985614164514935,0.8165137614678899
bells,0.6254295532646048,0.8423716558206796,0.5,0.5334369129157756,0.8348623853211009
fourthirds,0.5896147403685092,0.8228488792480115,0.46437994722955145,0.48693002951210385,0.8073394495412844
worldcars,0.5172413793103448,0.777295733911786,0.39285714285714285,0.3908133757797819,0.7568807339449541
roundtheworld,0.6019108280254777,0.819233550253073,0.4609756097560976,0.49874159857574474,0.8669724770642202
territory,0.5248868778280543,0.7722342733188721,0.39101123595505616,0.397372283371766,0.7981651376146789
27,0.6043405676126878,0.8286334056399133,0.47506561679790027,0.5051026648004457,0.8302752293577982
sfist,0.5704918032786885,0.8105567606652205,0.44387755102040816,0.4613701432100821,0.7981651376146789
sardinia,0.6148648648648648,0.8351409978308026,0.48663101604278075,0.5190827120877511,0.8348623853211009
pray,0.5969645868465431,0.8271872740419378,0.472,0.4966076217715296,0.8119266055045872
feline,0.5705229793977813,0.8040491684743312,0.4358353510895884,0.4588647208726475,0.8256880733944955
coloured,0.5990016638935108,0.8257411424439624,0.4699738903394256,0.49818502096522854,0.8256880733944955
chrysler,0.5471999999999999,0.7953723788864787,0.4201474201474201,0.43022871559112164,0.7844036697247706
midway,0.4954128440366972,0.7613882863340564,0.37155963302752293,0.3611436954251622,0.7431192660550459
cd,0.5261584454409568,0.7707881417208966,0.3902439024390244,0.3982755757345342,0.8073394495412844
sadness,0.625,0.8394793926247288,0.4946524064171123,0.5317384301907051,0.8486238532110092
kowloon,0.5462962962962963,0.7874186550976139,0.4116279069767442,0.4262738745654039,0.8119266055045872
replica,0.554675118858954,0.7968185104844541,0.423728813559322,0.4388966293919334,0.8027522935779816
girlfriend,0.5723905723905723,0.8163412870571222,0.4509283819628647,0.46604264581597976,0.783410138248848
aires,0.5776293823038398,0.8170643528561099,0.45287958115183247,0.47195338568037326,0.7972350230414746
washing,0.5564648117839608,0.8040491684743312,0.43147208121827413,0.4439413249220717,0.783410138248848
tmax,0.5790349417637272,0.8170643528561099,0.453125,0.47346157492472085,0.8018433179723502
fortification,0.5880503144654088,0.8105567606652205,0.44630071599045346,0.48068770405106764,0.8617511520737328
3exp,0.6382252559726962,0.8467100506146059,0.5067750677506775,0.549131774648927,0.8617511520737328
elevation,0.5609756097560976,0.7917570498915402,0.4191343963553531,0.4442698842787022,0.847926267281106
mailbox,0.5686274509803921,0.8091106290672451,0.44050632911392407,0.45906608629175405,0.8018433179723502
terracotta,0.5855263157894737,0.8177874186550976,0.45524296675191817,0.48073364423320464,0.8202764976958525
commuter,0.6284779050736498,0.8358640636297903,0.4873096446700508,0.5342239142336171,0.8847926267281107
albero,0.651877133105802,0.8524945770065075,0.5176151761517616,0.5661456699451939,0.880184331797235
dsc,0.6376306620209059,0.8496023138105567,0.5126050420168067,0.5497539536456182,0.8433179723502304
nightclub,0.627906976744186,0.8380332610267535,0.4909090909090909,0.5344805823200235,0.8709677419354839
arabian,0.5367412140575081,0.7903109182935647,0.41075794621026895,0.4172628630211027,0.7741935483870968
yellowstone,0.5640243902439024,0.7932031814895155,0.4214123006833713,0.4481291211934334,0.8525345622119815
feb,0.5421487603305785,0.7997107736804049,0.422680412371134,0.42678764609328124,0.7557603686635944
provincial,0.5643410852713178,0.7968185104844541,0.4252336448598131,0.44976305531918515,0.8387096774193549
uni,0.5866666666666667,0.8206796818510484,0.4595300261096606,0.48312933822399173,0.8110599078341014
primelens,0.555735056542811,0.8011569052783803,0.42786069651741293,0.4420188113713288,0.7926267281105991
bradford,0.576214405360134,0.8170643528561099,0.45263157894736844,0.4704365316596315,0.7926267281105991
monaco,0.632996632996633,0.8423716558206796,0.4986737400530504,0.5417216408971794,0.8663594470046083
homestead,0.5845648604269293,0.8170643528561099,0.45408163265306123,0.479409152248337,0.8202764976958525
newbrunswick,0.5747126436781609,0.8127259580621836,0.44642857142857145,0.4670631242384161,0.8064516129032258
burma,0.5349922239502333,0.7838033261026753,0.40375586854460094,0.4129389467407739,0.7926267281105991
eiffel,0.563011456628478,0.806941431670282,0.4365482233502538,0.45214883304130304,0.7926267281105991
greens,0.5828025477707006,0.8105567606652205,0.4441747572815534,0.475271526631332,0.8472222222222222
third,0.5791999999999999,0.8098336948662328,0.44254278728606355,0.4710835016511873,0.8379629629629629
flanders,0.6109215017064846,0.8351409978308026,0.4837837837837838,0.5153320483616611,0.8287037037037037
amusementpark,0.5723905723905724,0.8163412870571222,0.4497354497354497,0.46630386231666077,0.7870370370370371
giallo,0.6631762652705061,0.8604483007953724,0.5322128851540616,0.5817857058920304,0.8796296296296297
northdakota,0.5301587301587302,0.7859725234996384,0.4033816425120773,0.40880535842713184,0.7731481481481481
simplicity,0.6203389830508474,0.8380332610267535,0.4893048128342246,0.5266029138052757,0.8472222222222222
ufo,0.5360501567398119,0.7859725234996384,0.4052132701421801,0.4152303406899507,0.7916666666666666
cultura,0.65,0.8582791033984093,0.5290697674418605,0.5668954674438224,0.8425925925925926
alpes,0.6035889070146818,0.824295010845987,0.4659949622166247,0.5030586669624043,0.8564814814814815
50s,0.5216095380029806,0.7678958785249458,0.38461538461538464,0.39305035457793125,0.8101851851851852
bottom,0.586709886547812,0.8156182212581344,0.4513715710723192,0.4814352450230047,0.8379629629629629
luci,0.6498316498316498,0.8496023138105567,0.5105820105820106,0.5629574935506514,0.8935185185185185
universal,0.519867549668874,0.7903109182935647,0.40463917525773196,0.39934043815035136,0.7268518518518519
decrepit,0.5840130505709624,0.8156182212581344,0.4508816120906801,0.47851835421980704,0.8287037037037037
pots,0.5816326530612245,0.8221258134490239,0.4596774193548387,0.4785931034482759,0.7916666666666666
iledefrance,0.5913621262458472,0.8221258134490239,0.46113989637305697,0.4890194558840757,0.8240740740740741
docklands,0.5397815912636506,0.7866955892986262,0.40705882352941175,0.4195714060119249,0.8009259259259259
continental,0.5363489499192245,0.7924801156905278,0.4119106699751861,0.41798818442156016,0.7685185185185185
hastings,0.521311475409836,0.7888647866955893,0.4035532994923858,0.40032253178541843,0.7361111111111112
fr,0.5829145728643216,0.8199566160520607,0.4566929133858268,0.47906767777157566,0.8055555555555556
modernist,0.5836065573770493,0.8163412870571222,0.4517766497461929,0.4783627502516996,0.8240740740740741
200mm,0.5993377483443708,0.8250180766449747,0.46649484536082475,0.49875995183581046,0.8379629629629629
ak,0.5318818040435458,0.7823571945047,0.40046838407494145,0.4093642922510482,0.7916666666666666
humans,0.5557350565428109,0.8011569052783803,0.4267990074441687,0.4423231732262336,0.7962962962962963
redbrick,0.5791999999999999,0.8098336948662328,0.44254278728606355,0.4710835016511873,0.8379629629629629
causeway,0.61,0.8308026030368764,0.4765625,0.5125528684524454,0.8472222222222222
arbol,0.6584070796460177,0.8604483007953724,0.5329512893982808,0.5767402918048228,0.8611111111111112
push,0.5410628019323671,0.7939262472885033,0.4148148148148148,0.4236514140576678,0.7777777777777778
canonpowershot,0.625,0.8438177874186551,0.5,0.5340296495956873,0.8333333333333334
breeze,0.5915966386554622,0.824295010845987,0.46437994722955145,0.49015333221068724,0.8148148148148148
nationalregister,0.5504885993485342,0.8004338394793926,0.42462311557788945,0.43636540829796855,0.7824074074074074
cascades,0.5930599369085174,0.8134490238611713,0.44976076555023925,0.4875173430080748,0.8703703703703703
pelican,0.600326264274062,0.8228488792480115,0.4634760705289673,0.4989686148386381,0.8518518518518519
supply,0.45760430686406456,0.7086044830079538,0.3225806451612903,0.30323100868228103,0.7870370370370371
bugs,0.5860927152317881,0.819233550253073,0.45618556701030927,0.4821900328882339,0.8194444444444444
brazilian,0.568659127625202,0.806941431670282,0.43672456575682383,0.45854649909601586,0.8148148148148148
rico,0.5908319185059422,0.8257411424439624,0.46648793565683644,0.48993421082835586,0.8055555555555556
